username,post_id,interaction_type,timestamp
JohnDoe,how-to-create-a-react-app,view,2023-10-18T00:00:00Z
JohnDoe,react-components,like,2023-10-18T00:01:00Z
JohnDoe,react-hooks,comment,2023-10-18T00:02:00Z
JaneDoe,how-to-build-a-flask-app,like,2023-10-18T00:03:00Z
JaneDoe,python-data-structures,view,2023-10-18T00:04:00Z
JaneDoe,python-functions,comment,2023-10-18T00:05:00Z
PeterParker,how-to-create-a-spring-boot-app,view,2023-10-18T00:06:00Z
PeterParker,java-generics-enums-quicksort,like,2023-10-18T00:07:00Z
PeterParker,java-generics-enums-quicksort,comment,2023-10-18T00:08:00Z
JohnDoe,how-to-create-a-react-app,view,2023-10-18T00:09:00Z
JohnDoe,react-components,like,2023-10-18T00:10:00Z
JohnDoe,react-hooks,comment,2023-10-18T00:11:00Z
JaneDoe,how-to-build-a-flask-app,like,2023-10-18T00:12:00Z
JaneDoe,python-data-structures,view,2023-10-18T00:13:00Z
JaneDoe,python-functions,comment,2023-10-18T00:14:00Z
PeterParker,how-to-create-a-spring-boot-app,view,2023-10-18T00:15:00Z
PeterParker,java-generics-enums-quicksort,like,2023-10-18T00:16:00Z
PeterParker,java-generics-enums-quicksort,comment,2023-10-18T00:17:00Z
JohnDoe,how-to-create-a-react-app,view,2023-10-18T00:18:00Z
JohnDoe,react-components,like,2023-10-18T00:19:00Z
JohnDoe,react-hooks,comment,2023-10-18T00:20:00Z
JaneDoe,how-to-build-a-flask-app,like,2023-10-18T00:21:00Z
JaneDoe,python-data-structures,view,2023-10-18T00:22:00Z
JaneDoe,python-functions,comment,2023-10-18T00:23:00Z
PeterParker,how-to-create-a-spring-boot-app,view,2023-10-18T00:24:00Z
PeterParker,java-generics-enums-quicksort,like,2023-10-18T00:25:00Z
PeterParker,java-generics-enums-quicksort,comment,2023-10-18T00:26:00Z
